Date,Product,Category,Region,Sales Amount,Quantity,Profit
28-04-2024,Smartwatch,Accessories,East,168056,4,38081.37
07-03-2024,Headphones,Accessories,East,342040,10,48080.1
09-05-2024,Mobile,Electronics,West,207834,6,14951.92
17-04-2024,Headphones,Accessories,West,43225,5,9883.51
25-11-2024,Smartwatch,Accessories,East,205896,6,20030.89
20-09-2024,Laptop,Electronics,East,234440,8,20309.98
30-11-2024,Tablet,Electronics,East,43440,2,7240.44
13-05-2024,Laptop,Electronics,West,18268,1,4603.22
20-05-2024,Mobile,Electronics,South,73410,5,13396
10-05-2024,Laptop,Electronics,South,79652,4,18146.08
19-04-2024,Headphones,Accessories,South,125838,3,11295.26
08-10-2024,Headphones,Accessories,East,116179,7,31630.48
14-08-2024,Smartwatch,Accessories,West,407394,9,59762.29
04-11-2024,Smartwatch,Accessories,West,26303,1,6704.79
05-09-2024,Mobile,Electronics,East,73164,2,13545.45
29-06-2024,Mobile,Electronics,South,25252,2,2692.42
01-09-2024,Tablet,Electronics,South,195315,5,57845.43
10-08-2024,Smartwatch,Accessories,South,153512,8,37113.49
14-06-2024,Headphones,Accessories,North,71820,10,12722.27
22-06-2024,Headphones,Accessories,East,156205,5,9025.86
21-05-2024,Headphones,Accessories,West,5405,1,1490.61
30-01-2024,Laptop,Electronics,South,94287,3,6564.87
10-09-2024,Laptop,Electronics,East,51576,7,13327.12
09-11-2024,Headphones,Accessories,West,29436,2,6965.66
18-10-2024,Smartwatch,Accessories,North,47255,5,5033.65
12-11-2024,Headphones,Accessories,East,135036,4,23732.68
07-06-2024,Smartwatch,Accessories,East,49534,2,10986.9
20-07-2024,Mobile,Electronics,North,95248,2,16881.85
09-07-2024,Mobile,Electronics,West,51232,4,8544.08
06-02-2024,Smartwatch,Accessories,East,261752,8,72117.15
13-06-2024,Tablet,Electronics,South,171195,5,34597.01
21-07-2024,Headphones,Accessories,North,65653,7,4955.43
02-05-2024,Mobile,Electronics,South,34569,1,9990.73
19-12-2024,Smartwatch,Accessories,West,246344,8,44530.26
10-01-2024,Mobile,Electronics,South,230652,6,38778.69
29-09-2024,Headphones,Accessories,East,43928,1,5706.75
09-08-2024,Tablet,Electronics,West,411990,10,56761.65
08-10-2024,Smartwatch,Accessories,East,36495,5,6253.49
31-01-2024,Tablet,Electronics,North,145698,3,11623.54
16-11-2024,Smartwatch,Accessories,South,42850,2,11769.18
20-10-2024,Headphones,Accessories,East,380240,10,109610.98
03-12-2024,Headphones,Accessories,North,177443,7,13207.63
08-06-2024,Headphones,Accessories,South,32403,1,5507.29
09-05-2024,Tablet,Electronics,South,405630,9,106595.43
10-08-2024,Laptop,Electronics,South,205828,7,48384.93
01-02-2024,Smartwatch,Accessories,East,154752,8,14308.93
23-11-2024,Headphones,Accessories,South,156354,6,26632.84
07-01-2024,Smartwatch,Accessories,North,285968,8,32085.76
19-09-2024,Headphones,Accessories,West,56000,4,5966.02
30-07-2024,Mobile,Electronics,West,40594,1,5967.78
17-12-2024,Laptop,Electronics,North,18372,2,1188.33
23-11-2024,Smartwatch,Accessories,West,25798,1,1503.69
11-12-2024,Smartwatch,Accessories,North,19809,1,1007.54
27-10-2024,Mobile,Electronics,West,226275,5,59233.53
26-09-2024,Tablet,Electronics,West,307632,8,33341.43
16-12-2024,Laptop,Electronics,North,25632,1,5733.98
09-12-2024,Tablet,Electronics,South,175302,6,40737.2
09-03-2024,Headphones,Accessories,East,213365,5,62638.68
02-08-2024,Mobile,Electronics,East,36485,5,6969.9
30-10-2024,Mobile,Electronics,East,352971,9,66172.15
29-03-2024,Tablet,Electronics,West,110660,4,23460.57
05-09-2024,Tablet,Electronics,West,37995,5,5149.17
03-03-2024,Tablet,Electronics,South,182832,4,39349.05
24-11-2024,Mobile,Electronics,South,107550,5,22648.23
11-09-2024,Mobile,Electronics,East,70178,2,12370.26
21-12-2024,Tablet,Electronics,West,190626,6,56066.25
06-01-2024,Mobile,Electronics,North,122420,10,18278.94
17-10-2024,Laptop,Electronics,South,258021,9,75132.38
06-09-2024,Laptop,Electronics,South,78910,2,19459.32
27-01-2024,Laptop,Electronics,North,125070,6,12324.76
22-04-2024,Mobile,Electronics,West,81288,8,23365.39
28-10-2024,Laptop,Electronics,West,195928,4,35573.15
15-08-2024,Headphones,Accessories,East,45288,4,8033.42
01-03-2024,Smartwatch,Accessories,North,153045,9,14981.2
30-04-2024,Smartwatch,Accessories,East,93940,5,20343.47
11-12-2024,Smartwatch,Accessories,North,185690,5,39888.73
24-08-2024,Mobile,Electronics,South,175255,5,46366.79
13-12-2024,Headphones,Accessories,South,59325,5,16249.23
17-10-2024,Laptop,Electronics,West,132890,5,30440.13
31-03-2024,Tablet,Electronics,West,224196,7,13407.26
11-02-2024,Laptop,Electronics,South,75238,2,4178.17
29-05-2024,Mobile,Electronics,South,318620,10,40095.97
13-11-2024,Tablet,Electronics,South,33942,1,1776.4
07-01-2024,Tablet,Electronics,East,159795,9,39070.28
08-04-2024,Smartwatch,Accessories,South,19662,1,5275.89
23-12-2024,Laptop,Electronics,South,198040,5,11652.66
19-09-2024,Tablet,Electronics,North,339930,9,41083.92
08-06-2024,Tablet,Electronics,East,43952,8,9621.96
12-05-2024,Smartwatch,Accessories,West,144136,4,29707.96
15-11-2024,Smartwatch,Accessories,North,264456,8,42524.45
12-08-2024,Smartwatch,Accessories,East,95142,6,9447.83
17-04-2024,Smartwatch,Accessories,East,109704,8,8344.65
17-03-2024,Mobile,Electronics,South,274635,9,44752.82
15-06-2024,Laptop,Electronics,South,290115,9,80984.96
11-04-2024,Laptop,Electronics,North,65163,7,16372.69
15-01-2024,Laptop,Electronics,East,48444,3,7940.35
11-09-2024,Smartwatch,Accessories,North,214543,7,28298.25
21-12-2024,Smartwatch,Accessories,North,108732,6,19233.85
14-03-2024,Mobile,Electronics,East,130941,9,16927.4
24-06-2024,Laptop,Electronics,West,203168,8,31926.4
