TransactionID,TransactionDate,AccountID,BranchID,TransactionType,Amount
T001,02-01-2025,A01,B01,Deposit,50000
T002,05-01-2025,A02,B02,Withdrawal,12000
T003,07-01-2025,A03,B01,Deposit,30000
T004,10-01-2025,A01,B03,Withdrawal,8000
T005,12-01-2025,A04,B02,Deposit,45000
T006,15-01-2025,A05,B01,Deposit,60000
T007,18-01-2025,A02,B02,Deposit,25000
T008,20-01-2025,A06,B03,Withdrawal,15000
T009,01-02-2025,A03,B01,Deposit,40000
T010,04-02-2025,A04,B02,Withdrawal,10000
T011,07-02-2025,A01,B03,Deposit,55000
T012,10-02-2025,A05,B01,Withdrawal,20000
T013,12-02-2025,A06,B03,Deposit,70000
T014,15-02-2025,A02,B02,Withdrawal,9000
T015,18-02-2025,A03,B01,Deposit,35000
T016,01-03-2025,A04,B02,Deposit,48000
T017,05-03-2025,A01,B03,Withdrawal,11000
T018,07-03-2025,A05,B01,Deposit,65000
T019,10-03-2025,A06,B03,Withdrawal,14000
T020,15-03-2025,A02,B02,Deposit,30000
